conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
156,36,Person 1,"The air quality outside is alarmingly poor, and research has shown that it poses a significant threat to the health and well-being of both cancer patients and those without the illness. It's truly concerning for everyone's safety.","('sd',)",2.904138803482056,1.4831900596618652,sd
156,37,Person 2,"In light of the situation, it might be most considerate to refrain from visiting altogether. I personally don't smoke, but I understand the importance of empathy and respect for others.","('sv',)",2.64491868019104,1.0191515684127808,sv
156,38,Person 1,"That's wonderful to hear. Overcoming a detrimental habit can be quite challenging, but it's a significant step towards self-improvement and personal growth.","('aa',)",2.8961074352264404,0.3983186781406402,aa
156,39,Person 2,"At the tender age of 17, I faced the heartache of having to let it go, a decision that weighed heavily on my soul.","('sd',)",3.366255521774292,1.560885310173035,sd
156,40,Person 1,"That's truly wonderful, and I am genuinely proud of you. I don't want to take up too much of your time, as I may be talking your ear off. I sincerely hope we'll have the opportunity to connect and chat again in the future. Farewell.","('fc',)",1.6303608417510986,0.413952887058258,fc
156,41,Person 2,"My dear friend, let's continue our conversation and cherish this time together. You're not going anywhere just yet, and I'm here for you.","('fc',)",1.834431409835816,0.4349096119403839,fc
156,42,Person 1,I understand and empathize with your response.,"('sd',)",2.4557535648345947,0.8577055931091309,sd
156,43,Person 2,"I understand that you may be in a light-hearted mood, but I just wanted to say farewell and take care.","('qy^d',)",1.4196572303771973,0.8438587188720703,qy
156,44,Person 1,"Wishing you warmth and heartfelt goodbyes, until our paths cross again.","('fc',)",1.2102108001708984,0.468522161245346,fc
342,0,Person 1,"The Kenyan community may feel overwhelmed by the prospect of an increasing population within their country, as they strive to maintain a harmonious balance and ensure the well-being of all their citizens.","('sv',)",2.726430177688598,1.2329751253128052,sv
342,1,Person 2,"How do you feel about the emotionally charged situation in Kenya, where they had to make the difficult decision to deport an official?","('qo',)",2.4541015625,1.367421269416809,qo
342,2,Person 1,"I believe it was a thoughtful and considerate choice, made with the best intentions and a deep understanding of the situation.","('sv',)",2.372687816619873,0.4099384844303131,sv
342,3,Person 2,"I'm genuinely curious to understand your perspective on why you believe it was a good decision, as it's important to consider various viewpoints and empathize with others' experiences.","('sd',)",2.0692148208618164,0.5581693649291992,sd
342,4,Person 1,"I believe that Kenya, like all nations, should prioritize the well-being and needs of its citizens, fostering a sense of unity and shared responsibility for one another's welfare.","('sv',)",2.2511091232299805,0.4751574099063873,sv
342,5,Person 2,"However, with 1,000 troops stationed in Sudan, their attention may be divided, making it challenging for them to concentrate fully on their own needs and concerns.","('sd',)",2.36865234375,1.230481505393982,sd
342,6,Person 1,I understand that it may not be the most well-informed perspective.,"('sv',)",2.0836520195007324,1.256460189819336,sv
342,7,Person 2,"It's truly disheartening to know that the opposition member was essentially sent to his demise, given his involvement in the efforts to bring about change in the government. The gravity of this situation weighs heavily on our hearts.","('sv',)",3.7030417919158936,1.7317732572555542,sv
342,8,Person 1,"It's important to recognize and appreciate the diverse contributions of individuals from all backgrounds, including those of African descent.","('sv',)",2.539456605911255,0.5422422885894775,sv
342,9,Person 2,I understand that you're curious about my cultural background. May I kindly ask what has sparked your interest in my ethnicity?,"('qo', 'qy')",1.1049368381500244,0.5542984008789062,qo
342,10,Person 1,"The African community, with its rich cultural heritage and diverse traditions, is a beautiful tapestry of human experience, deserving of empathy and understanding.","('sv',)",2.7441165447235107,0.6318552494049072,sv
342,11,Person 2,Do you harbor negative feelings towards people of African descent?,"('qy',)",1.433350920677185,1.2383731603622437,qy
342,12,Person 1,"I understand and empathize deeply with my own community, as I have a strong connection and firsthand experience with them. Trust that I have their best interests at heart.","('sd',)",2.354640245437622,0.607383131980896,sd
342,13,Person 2,"Living in America, it's quite understandable that you may not have had the opportunity to personally know them.","('sv',)",2.872177124023437,1.4424785375595093,sv
342,14,Person 1,"When I was just 22 years old, I embarked on a life-changing journey, leaving my homeland to start anew in the Ivory Coast, embracing the unknown with courage and resilience.","('sd',)",2.423186779022217,0.6382267475128174,sd
342,15,Person 2,"I can sense that you may have some reservations about Africans, even though you haven't visited the continent. It's important to remember that empathy and understanding can help bridge the gap between different cultures and backgrounds.","('sv',)",2.494717597961426,1.0132369995117188,sv
342,16,Person 1,"Are you open to the idea of America embracing some aspects of African culture and values, while acknowledging the unique challenges each continent faces?","('qy',)",1.7998018264770508,0.6125489473342896,qy
342,17,Person 2,"I have yet to experience or gain knowledge about the rich and diverse continent of Africa, and I empathize with the vastness of its culture and history that I have yet to discover.","('sd',)",2.3824985027313232,0.9940242767333984,sd
342,18,Person 1,"I understand your perspective. Do you believe that African society, economics, and values offer valuable insights and qualities that we could learn from and incorporate into our own lives?","('qy',)",1.5298864841461182,0.4992776215076446,qy
342,19,Person 2,"As I mentioned earlier, in order to truly understand the situation, I would need to either live there or visit. I don't want to form my opinion based on the news, which can often be filled with misinformation, and the constant commentary from President Cheeto Mctwitter fingers.","('sd',)",2.13912034034729,1.282842993736267,sd
342,20,Person 1,"Presidents may sometimes be perceived as symbolic leaders, providing a sense of comfort and reassurance to the public. This notion suggests that their role is to create an impression of choice and influence for the people, while the true mechanisms of governance operate behind the scenes.","('sv',)",2.210960626602173,0.7857546806335449,sv
342,21,Person 2,"Precisely. It's just amusing how this individual speaks as if they're in charge, when in reality, they don't have any control over anything.","('aa',)",2.7742810249328613,1.3536758422851562,aa
342,22,Person 1,"I must confess, when I cast my vote for the current president, it was based on the entertainment value they brought to the table. Please don't hold it against me. I'm considering voting for them again, but I must admit, Biden has been quite engaging lately, so my decision might change.","('aa', 'sd')",1.9750185012817385,0.9259476661682128,aa
342,23,Person 2,"I understand that the act of voting may feel futile to some, as they believe that the true power lies in the hands of financial institutions rather than elected officials. It's natural to want to prioritize other activities during voting time, but it's important to remember that every voice matters in a democracy.","('sv',)",2.768664598464966,1.1515381336212158,sv
342,24,Person 1,"Indeed, it's accurate to say that we all face our own struggles and challenges, yet we often continue to live in a state of unawareness or detachment from the reality of our shared human experience.","('aa', 'sv')",2.6562728881835938,1.2252742052078247,aa
342,25,Person 2,"In our hearts, we may hold onto the belief that our voices are being heard, even when they're not. It's a difficult reality to face, but acknowledging it can help us find new ways to make our voices truly resonate.","('sv',)",2.8281400203704834,0.7018338441848755,sv
