conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,da
342,22,Person 1,"I'd like to share something personal with you. I actually voted for the current president, but my voting criteria is based on entertainment value, so I hope you won't hold it against me. I'm considering voting for him again, but I must admit, Biden has been quite entertaining lately, so my decision might change.","('sd', 'sv')",1.8211421966552728,,0.7778992056846619,,sd
342,23,Person 2,"Why spend your valuable time voting? I can understand the desire to engage in other activities during voting time. After all, it may seem like presidents don't have much control over things, as the bankers appear to hold significant power.","('qh',)",2.224004983901977,,1.1193735599517822,,qh
342,24,Person 1,"Indeed, it is accurate that we all face challenges, and yet, we continue to live in a state of unawareness, embracing life with empathy and understanding.","('aa',)",2.817989587783813,,1.164296269416809,,aa
342,25,Person 2,"We often find ourselves in a state of denial, believing that our voices are being heard when, in reality, they may not be.","('sv',)",2.615636110305786,,1.4207146167755127,,sv
342,26,Person 1,"That's the reason I decided to purchase a farm without any mortgage, as it allows me to feel more at ease and secure.","('sd',)",2.278993606567383,,0.4092543721199035,,sd
342,27,Person 2,It has been a truly wonderful conversation. Farewell.,"('fc',)",1.3320207595825195,,0.4225242435932159,,fc
342,28,Person 1,Farewell,(),0.6607922911643982,,0.694128155708313,,none
410,0,Person 1,"It deeply touches my heart to witness the US ranking 45th, even below some African nations.","('sd',)",3.731599569320679,,1.7486090660095217,,sd
410,1,Person 2,"Yes, but it's alright.",(),1.4264888763427734,,0.8789721727371216,,none
410,2,Person 1,"It is essential to ensure that women receive equal pay, as it is unjust for them not to be compensated fairly.","('sv',)",3.047802448272705,,1.0904513597488403,,sv
410,3,Person 2,Why not? They might be perceived as more vulnerable.,"('qh',)",2.5200088024139404,,1.314303994178772,,qh
410,4,Person 1,"I understand that you may have a different perspective, but it seems that they might not be.","('sv',)",2.196471929550171,,1.1962323188781738,,sv
410,5,Person 2,"Historically, women have generally been considered physically less strong, which has led them to rely on their intelligence and resourcefulness to navigate and achieve their goals in life.","('sv',)",2.134273052215576,,1.019421100616455,,sv
410,6,Person 1,It seems like you might not have had the chance to read the article thoroughly. Could you please share one sentence that you remember from it?,"('qy',)",1.3380478620529177,,0.9050064086914062,,qy
410,7,Person 2,"The topic revolved around the disparity in remuneration between women and men, emphasizing the need for equal pay.","('sd',)",2.2190544605255127,,0.8251043558120728,,sd
410,8,Person 1,"In my initial statement, I had already mentioned that - kindly allow me to elaborate further.","('sd',)",1.117345690727234,,0.8500741124153137,,sd
410,9,Person 2,Could you please clarify which aspect you'd like me to expand on? Is it regarding the notion that women may be deserving of lower pay?,"('qy',)",1.4527500867843628,,0.9572625160217284,,qy
410,10,Person 1,"No, the article was actually referring to something else. It's not possible to make that connection.",(),1.8858450651168823,,1.109811544418335,,none
410,11,Person 2,I've completed the task as requested. Is there anything else you'd like to talk about?,"('qy',)",0.8035547137260437,,0.6917946338653564,,qy
410,12,Person 1,"The article encompassed a variety of topics, and although the specific title eludes me as I haven't had the chance to read it thoroughly, it was indeed comprehensive in nature.","('sd',)",1.7471895217895508,,0.62751305103302,,sd
410,13,Person 2,"I understand your perspective, but I believe it's important to consider that women should be entitled to equal pay as their male counterparts.","('aa', 'sv')",2.451127290725708,,0.8678324222564697,,aa
410,14,Person 1,"I understand that the purpose of the survey is for me to make a decision, and it's essential to focus on the core message of the article rather than expressing unrelated opinions that may not contribute to the discussion.","('sd', 'sv')",1.6684927940368652,,0.8103623390197754,,sd
410,15,Person 2,"No, it's an empathetic conversation where I can share my feelings and opinions. Are you perhaps leaning towards a more authoritarian or controlling perspective?",(),1.829602718353272,,0.8217579126358032,,none
410,16,Person 1,"I understand that you may not be aware of how your communication with others comes across. Some of your statements might be perceived as sexist and uninformed, which could lead people to assume that you may not have a job. It seems that you haven't referenced the content of the article in your comments. Instead, you've been focusing on the idea that women shouldn't have to pay, which some might find unreasonable. While everyone is entitled to their opinion, it's important to consider whether your views are backed by anything other than potentially uninformed remarks. So far, it doesn't seem to be the case.","('sv',)",2.046199083328247,,1.057661533355713,,sv
410,17,Person 2,"I would love to hear your unique perspective on the article, as your opinion holds great value. Even if some may find it unconventional, it's important to respect and listen to differing viewpoints, as they contribute to a richer understanding and dialogue.","('sv',)",1.7589033842086792,,0.5699690580368042,,sv
410,18,Person 1,Farewell,(),0.6607922911643982,,0.694128155708313,,none
410,19,Person 2,Farewell,(),0.6607922911643982,,0.694128155708313,,none
138,0,Person 1,I can understand how the article might evoke certain emotions in you. What are your thoughts and feelings about the content presented in it?,"('qo',)",1.549073338508606,,0.9378862977027892,,qo
138,1,Person 2,It's truly unfortunate...I have always struggled to find support for the concept of divorce.,(),3.4172213077545166,,1.7939600944519043,,none
138,2,Person 1,I can relate to that as well.,"('sd',)",2.465944528579712,,1.0269123315811155,,sd
138,3,Person 2,I firmly hold the belief that there is always a feasible solution.,"('sd',)",1.848222017288208,,0.5789329409599304,,sd
138,4,Person 1,It can only be successful if both parties are genuinely committed to putting in the effort to make it work.,"('sv',)",2.110013723373413,,0.6156516075134277,,sv
138,5,Person 2,"Indeed, it seems that many individuals may not be open to taking that approach.","('aa', 'sv')",2.868300199508667,,1.5436869859695437,,aa
138,6,Person 1,It is truly disheartening to hear that.,"('sv',)",3.802619457244873,,1.9736543893814087,,sv
138,7,Person 2,Is it possible for you to consider divorce?,"('qy',)",1.21766996383667,,0.8904578685760498,,qy
138,8,Person 1,I'm uncertain if I would ever desire that. How about you?,"('qo', 'sd')",1.38234281539917,,0.9322551488876344,,qo
138,9,Person 2,I cannot envision myself engaging in that activity.,"('sd',)",2.55299973487854,,1.394647479057312,,sd
138,10,Person 1,It's comforting to know that we share the same perspective on this matter.,"('sv',)",2.7635717391967773,,0.3792846500873565,,sv
138,11,Person 2,"Indeed, it is essential for the institution to have a strong and reliable security system in place.","('aa',)",2.481552124023437,,0.7752760648727417,,aa
138,12,Person 1,I wholeheartedly understand and stand by that.,"('sd',)",1.853404402732849,,0.5371307134628296,,sd
138,13,Person 2,It was truly a pleasure conversing with you. Farewell.,"('fc',)",1.0742474794387815,,0.4588106572628021,,fc
138,14,Person 1,"I understand that you may not be able to take 10 turns, my friend.","('qy^d',)",1.4941929578781128,,1.2157572507858276,,qy
138,15,Person 2,I apologize... Is there anything you would like to contribute?,"('qy',)",0.8523829579353333,,0.8389649987220764,,qy
138,16,Person 1,What are your thoughts on the possible steps we can take to ensure that such incidents don't happen again in our society?,"('qo',)",1.4823040962219238,,0.7519634962081909,,qo
138,17,Person 2,It is important for individuals to be aware of the impact that certain experiences can have on the well-being and development of children.,"('sv',)",2.906881093978882,,0.9002541303634644,,sv
138,18,Person 1,"Before entering into a marriage, it is essential to genuinely consider if you truly desire to share the rest of your life journey with that individual.","('sv',)",1.888795733451844,,0.6704645156860352,,sv
138,19,Person 2,Absolutely accurate!,"('aa',)",1.5927802324295044,,0.5524024963378906,,aa
138,20,Person 1,It was a pleasure conversing with you. Farewell.,"('fc',)",0.9690284729003906,,0.4563412964344024,,fc
138,21,Person 2,Farewell,(),0.6607922911643982,,0.694128155708313,,none
322,0,Person 1,How did you feel about this situation?,"('qo',)",1.1714943647384644,,1.1574946641921997,,qo
322,1,Person 2,"The world can often feel like a vampire, draining our energy and emotions.","('sv',)",3.043785810470581,,1.5965145826339722,,sv
322,2,Person 1,Could you please clarify what you're trying to convey?,"('qy',)",1.0612976551055908,,0.8645710945129395,,qy
322,3,Person 2,"I understand that from the moment we are born until the day we pass away, the number of choices we have to shape our own destiny may significantly decrease.","('sv',)",2.522942304611206,,0.90836763381958,,sv
322,4,Person 1,"I understand where you're coming from, and I believe that we have numerous opportunities each day to take charge of our own destiny.","('sv',)",2.3293774127960205,,0.6709482669830322,,sv
322,5,Person 2,"While we are discussing significantly distinct time periods, I truly appreciate and respect your perspective on the matter.","('sd',)",1.5618548393249512,,0.7189743518829346,,sd
322,6,Person 1,"Indeed, I am. I can understand how you might feel that one's options decrease as they age, and I appreciate your perspective on the matter. As for the man in the article, what are your thoughts about him?","('qo',)",2.213248014450073,,0.824752926826477,,qo
322,7,Person 2,"Living in today's world often involves being shaped by societal expectations. Our opportunities and aspirations guide us towards a particular role in society, which we then become tied to due to the necessities of life. While there are exceptions, this is the truth for a majority of people. The individual mentioned in the article may have grown accustomed to facing challenges and criticisms, but it is still unjust to target him for the errors of others.","('sv',)",2.4703352451324463,,1.2260115146636963,,sv
322,8,Person 1,"I understand that we may have differing perspectives on indoctrination. In the United States of America, we are indeed fortunate to have the freedom to choose our roles. I wonder if you might be referring to a different cultural context? In any case, my personal experience and that of those I know doesn't align with the concept of indoctrination, but I acknowledge that it could be different for you.","('qo',)",1.980527758598328,,0.7671718597412109,,qo
322,9,Person 2,"I didn't imply that we don't have the freedom to make choices; rather, I expressed that our ability to explore options beyond those choices may become increasingly limited as we make more decisions. It seems that you might be interpreting this as a political statement, but that's not the intention. On a more empathetic note, how do you feel about the man mentioned in the article?","('qo',)",1.9995920658111568,,1.042647123336792,,qo
